,image_reference,mob_id,name,level,race,property,size
279,images\mobs\1379.gif,1379,Nightmare Terror,78,Demon,Shadow 3,Large
280,images\mobs\1380.gif,1380,Driller,52,Brute,Earth 1,Medium
281,images\mobs\1381.gif,1381,Grizzly,68,Brute,Fire 3,Large
282,images\mobs\1382.gif,1382,Diabolic,67,Demon,Shadow 2,Small
283,images\mobs\1383.gif,1383,Explosion,46,Brute,Fire 3,Small
284,images\mobs\1384.gif,1384,Deleter,66,Dragon,Fire 2,Medium
285,images\mobs\1385.gif,1385,Deleter,65,Dragon,Fire 2,Medium
286,images\mobs\1386.gif,1386,Sleeper,67,Formless,Earth 2,Medium
287,images\mobs\1387.gif,1387,Gig,60,Brute,Fire 2,Small
288,images\mobs\1388.gif,1388,Archangeling / Arc Angeling,60,Angel,Holy 3,Medium
289,images\mobs\1389.gif,1389,Dracula,85,Demon,Shadow 4,Large
290,images\mobs\1390.gif,1390,Violy,75,Demi-Human,Neutral 2,Medium
291,images\mobs\1391.gif,1391,Galapago,61,Brute,Earth 1,Small
292,images\mobs\1392.gif,1392,Rotar Zairo,25,Formless,Wind 2,Large
293,images\mobs\1400.gif,1400,Karakasa,30,Formless,Neutral 3,Medium
294,images\mobs\1401.gif,1401,Shinobi,69,Demi-Human,Shadow 3,Medium
295,images\mobs\1402.gif,1402,Poison Toad,46,Brute,Poison 2,Medium
296,images\mobs\1403.gif,1403,Antique Firelock / Firelock Soldier,47,Undead,Undead 2,Medium
297,images\mobs\1404.gif,1404,Miyabi Ningyo / Miyabi Doll,33,Demon,Shadow 1,Medium
298,images\mobs\1405.gif,1405,Tengu,65,Demon,Earth 2,Large
299,images\mobs\1406.gif,1406,Kapha,41,Fish,Water 1,Medium
300,images\mobs\1408.gif,1408,Bloody Butterfly,55,Insect,Wind 2,Medium
301,images\mobs\1409.gif,1409,Rice Cake Boy / Dumpling Child,27,Demi-Human,Neutral 1,Small
302,images\mobs\1410.gif,1410,Live Peach Tree / Enchanted Peach Tree,53,Plant,Earth 2,Medium
303,images\mobs\1412.gif,1412,Evil Cloud Hermit / Taoist Hermit,56,Formless,Neutral 2,Large
304,images\mobs\1413.gif,1413,Wild Ginseng / Hermit Plant,46,Plant,Fire 2,Small
305,images\mobs\1415.gif,1415,Baby Leopard,32,Brute,Ghost 1,Small
306,images\mobs\1416.gif,1416,Wicked Nymph / Evil Nymph,63,Demon,Shadow 3,Medium
307,images\mobs\1417.gif,1417,Zipper Bear,35,Brute,Shadow 1,Medium
308,images\mobs\1418.gif,1418,Evil Snake Lord,73,Brute,Ghost 3,Large
309,images\mobs\1492.gif,1492,Incantation Samurai / Samurai Specter,71,Demi-Human,Shadow 3,Large
310,images\mobs\1493.gif,1493,Dryad,50,Plant,Earth 4,Medium
311,images\mobs\1494.gif,1494,Beetle King,34,Insect,Earth 1,Small
312,images\mobs\1495.gif,1495,Stone Shooter,42,Plant,Fire 3,Medium
313,images\mobs\1497.gif,1497,Wooden Golem,51,Plant,Earth 4,Large
314,images\mobs\1498.gif,1498,Wootan Shooter,39,Demi-Human,Earth 2,Medium
315,images\mobs\1499.gif,1499,Wootan Fighter,41,Demi-Human,Fire 2,Medium
316,images\mobs\1500.gif,1500,Parasite,49,Plant,Wind 2,Medium
317,images\mobs\1503.gif,1503,Gibbet,58,Demon,Shadow 1,Large
318,images\mobs\1504.gif,1504,Dullahan,62,Undead,Undead 2,Medium
319,images\mobs\1505.gif,1505,Loli Ruri,71,Demon,Shadow 4,Large
320,images\mobs\1506.gif,1506,Disguise,55,Demon,Earth 4,Medium
321,images\mobs\1507.gif,1507,Bloody Murderer,72,Demi-Human,Shadow 3,Large
322,images\mobs\1508.gif,1508,Quve,40,Undead,Undead 1,Small
323,images\mobs\1509.gif,1509,Lude,36,Undead,Undead 1,Small
324,images\mobs\1510.gif,1510,Hylozoist / Heirozoist,51,Demon,Shadow 2,Small
325,images\mobs\1511.gif,1511,Amon Ra,88,Demi-Human,Earth 3,Large
326,images\mobs\1512.gif,1512,Hyegun / Yao Jun,56,Undead,Undead 2,Medium
327,images\mobs\1513.gif,1513,Civil Servant / Mao Guai,62,Brute,Wind 2,Medium
328,images\mobs\1514.gif,1514,Dancing Dragon / Zhu Po Long,54,Dragon,Wind 2,Medium
329,images\mobs\1515.gif,1515,Garm Baby / Baby Hatii,61,Brute,Water 2,Medium
330,images\mobs\1516.gif,1516,Increase Soil / Mi Gao,51,Formless,Earth 3,Medium
331,images\mobs\1517.gif,1517,Li Me Mang Ryang / Jing Guai,48,Demon,Earth 3,Medium
332,images\mobs\1582.gif,1582,Deviling,31,Demon,Shadow 4,Medium
333,images\mobs\1583.gif,1583,Tao Gunka,70,Demon,Neutral 3,Large
334,images\mobs\1584.gif,1584,Tamruan,52,Demon,Shadow 3,Large
335,images\mobs\1586.gif,1586,Leaf Cat,38,Brute,Earth 1,Small
336,images\mobs\1587.gif,1587,Kraben,50,Formless,Ghost 2,Medium
337,images\mobs\1613.gif,1613,Metaling,26,Formless,Neutral 1,Small
338,images\mobs\1614.gif,1614,Mineral,56,Formless,Neutral 2,Small
339,images\mobs\1615.gif,1615,Obsidian,50,Formless,Earth 2,Small
340,images\mobs\1616.gif,1616,Pitman,43,Undead,Earth 2,Large
341,images\mobs\1617.gif,1617,Waste Stove / Old Stove,68,Formless,Neutral 1,Large
342,images\mobs\1618.gif,1618,Ungoliant,69,Insect,Poison 2,Large
343,images\mobs\1619.gif,1619,Porcellio,28,Insect,Earth 3,Small
344,images\mobs\1620.gif,1620,Noxious,35,Formless,Ghost 3,Medium
345,images\mobs\1621.gif,1621,Venomous,42,Formless,Poison 1,Medium
346,images\mobs\1622.gif,1622,Teddy Bear,71,Formless,Neutral 3,Small
347,images\mobs\1623.gif,1623,RSX 0806 / RSX-0806,86,Formless,Neutral 3,Large
348,images\mobs\1626.gif,1626,Hellion Revenant,88,Demon,Undead 3,Medium
349,images\mobs\1627.gif,1627,Anopheles,23,Insect,Wind 3,Small
350,images\mobs\1628.gif,1628,Mole / Holden,36,Brute,Earth 2,Small
351,images\mobs\1630.gif,1630,Bacsojin / White Lady,85,Demi-Human,Wind 3,Large
352,images\mobs\1631.gif,1631,Chung E / Green Maiden,59,Demi-Human,Wind 2,Medium
353,images\mobs\1632.gif,1632,Gremlin,53,Demon,Shadow 2,Large
354,images\mobs\1633.gif,1633,Beholder,56,Formless,Wind 2,Small
355,images\mobs\1635.gif,1635,Eremes / Eremes Guile,87,Demon,Poison 4,Medium
356,images\mobs\1652.gif,1652,Ygnizem / Egnigem Cenia,58,Demi-Human,Fire 2,Medium
357,images\mobs\1653.gif,1653,Whikebain / Wickebine Tres,62,Demi-Human,Poison 3,Medium
358,images\mobs\1654.gif,1654,Armaia / Armeyer Dinze,66,Demi-Human,Earth 3,Medium
359,images\mobs\1655.gif,1655,Erend / Errende Ebecee,59,Demi-Human,Holy 2,Medium
360,images\mobs\1656.gif,1656,Kavac / Kavach Icarus,60,Demi-Human,Wind 2,Medium
361,images\mobs\1657.gif,1657,Rawrel / Laurell Weinder,61,Demi-Human,Ghost 2,Medium
362,images\mobs\1658.gif,1658,Ygnizem / Egnigem Cenia,79,Demi-Human,Fire 2,Medium
363,images\mobs\1668.gif,1668,Archdam,79,Demi-Human,Neutral 3,Large
364,images\mobs\1670.gif,1670,Dimik,79,Formless,Wind 2,Medium
365,images\mobs\1671.gif,1671,Dimik,89,Formless,Water 2,Medium
366,images\mobs\1672.gif,1672,Dimik,80,Formless,Earth 2,Medium
367,images\mobs\1673.gif,1673,Dimik,82,Formless,Fire 2,Medium
368,images\mobs\1676.gif,1676,Venatu,72,Formless,Neutral 2,Medium
369,images\mobs\1677.gif,1677,Venatu,80,Formless,Wind 2,Medium
370,images\mobs\1678.gif,1678,Venatu,78,Formless,Earth 2,Medium
371,images\mobs\1679.gif,1679,Venatu,75,Formless,Water 2,Medium
372,images\mobs\1680.gif,1680,Hill Wind,45,Brute,Wind 3,Medium
373,images\mobs\1681.gif,1681,Gemini-S58,72,Formless,Water 1,Medium
374,images\mobs\1682.gif,1682,Removal / Remover,55,Undead,Undead 2,Medium
375,images\mobs\1685.gif,1685,Vesper,97,Brute,Holy 2,Large
376,images\mobs\1686.gif,1686,Orc Baby,21,Demi-Human,Earth 1,Small
377,images\mobs\1687.gif,1687,Green Iguana / Grove,54,Brute,Earth 2,Medium
378,images\mobs\1688.gif,1688,Lady Tanee,89,Plant,Wind 3,Large
379,images\mobs\1692.gif,1692,Breeze,56,Formless,Wind 3,Medium
380,images\mobs\1693.gif,1693,Plasma,56,Formless,Ghost 4,Small
381,images\mobs\1694.gif,1694,Plasma,43,Formless,Fire 4,Small
382,images\mobs\1695.gif,1695,Plasma,47,Formless,Earth 4,Small
383,images\mobs\1696.gif,1696,Plasma,49,Formless,Shadow 4,Small
384,images\mobs\1697.gif,1697,Plasma,44,Formless,Water 4,Small
385,images\mobs\1698.gif,1698,Deathword / Death Word,65,Formless,Neutral 3,Medium
386,images\mobs\1699.gif,1699,Ancient Mimic,60,Formless,Neutral 3,Large
387,images\mobs\1700.gif,1700,Observation / Dame of Sentinel,81,Angel,Neutral 4,Medium
388,images\mobs\1701.gif,1701,Shelter / Mistress of Shelter,80,Angel,Holy 3,Medium
389,images\mobs\1702.gif,1702,Retribution / Baroness of Retribution,79,Angel,Shadow 3,Medium
390,images\mobs\1703.gif,1703,Solace / Lady Solace,77,Angel,Holy 3,Medium
391,images\mobs\1704.gif,1704,Thanatos Odium / Odium of Thanatos,92,Undead,Ghost 4,Large
392,images\mobs\1705.gif,1705,Thanatos Despero / Despero of Thanatos,88,Undead,Ghost 4,Large
393,images\mobs\1706.gif,1706,Thanatos Maero / Maero of Thanatos,83,Undead,Ghost 4,Medium
394,images\mobs\1707.gif,1707,Thanatos Dolor / Dolor of Thanatos,83,Undead,Ghost 4,Small
395,images\mobs\1708.gif,1708,Thanatos / Memory of Thanatos,99,Demon,Ghost 4,Large
396,images\mobs\1709.gif,1709,Thanatos Odium / Odium of Thanatos,92,Undead,Ghost 4,Large
397,images\mobs\1710.gif,1710,Thanatos Despero / Despero of Thanatos,88,Undead,Ghost 4,Large
398,images\mobs\1711.gif,1711,Thanatos Maero / Maero of Thanatos,83,Undead,Ghost 4,Medium
399,images\mobs\1712.gif,1712,Thanatos Dolor / Dolor of Thanatos,83,Undead,Ghost 4,Small
400,images\mobs\1713.gif,1713,Acidus,80,Dragon,Holy 2,Large
401,images\mobs\1714.gif,1714,Ferus,70,Dragon,Fire 2,Large
402,images\mobs\1715.gif,1715,Novus,42,Dragon,Neutral 1,Small
403,images\mobs\1716.gif,1716,Acidus,76,Dragon,Wind 2,Large
404,images\mobs\1717.gif,1717,Ferus,69,Dragon,Earth 2,Large
405,images\mobs\1718.gif,1718,Novus,43,Dragon,Neutral 1,Small
406,images\mobs\1719.gif,1719,Detale / Detardeurus,90,Dragon,Shadow 3,Large
407,images\mobs\1720.gif,1720,Hydro / Hydrolancer,89,Dragon,Shadow 2,Large
408,images\mobs\1721.gif,1721,Dragon Egg,43,Dragon,Neutral 2,Medium
409,images\mobs\1734.gif,1734,Kiel D-01,90,Formless,Shadow 2,Medium
410,images\mobs\1735.gif,1735,Alicel,75,Demon,Neutral 3,Medium
411,images\mobs\1736.gif,1736,Aliot,75,Demon,Neutral 3,Medium
412,images\mobs\1737.gif,1737,Aliza,69,Demi-Human,Neutral 3,Medium
413,images\mobs\1738.gif,1738,Constant,55,Formless,Shadow 3,Small
414,images\mobs\1745.gif,1745,Constant,55,Demon,Shadow 3,Small
415,images\mobs\1751.gif,1751,Valkyrie Randgris,99,Angel,Holy 4,Large
416,images\mobs\1752.gif,1752,Skogul,70,Demon,Shadow 3,Medium
417,images\mobs\1753.gif,1753,Frus,69,Demon,Shadow 3,Medium
418,images\mobs\1754.gif,1754,Skeggiold,81,Angel,Holy 2,Small
419,images\mobs\1755.gif,1755,Skeggiold,83,Angel,Holy 2,Small
420,images\mobs\1761.gif,1761,Skogul,70,Demon,Shadow 3,Medium
421,images\mobs\1762.gif,1762,Frus,69,Demon,Shadow 3,Medium
422,images\mobs\1765.gif,1765,Valkyrie,99,Angel,Holy 4,Large
423,images\mobs\1768.gif,1768,Gloom Under Night,89,Formless,Ghost 3,Large
424,images\mobs\1769.gif,1769,Agav,73,Demi-Human,Neutral 4,Medium
425,images\mobs\1770.gif,1770,Echio,69,Demi-Human,Neutral 4,Medium
426,images\mobs\1771.gif,1771,Vanberk,59,Demi-Human,Neutral 4,Medium
427,images\mobs\1772.gif,1772,Isilla,62,Demi-Human,Neutral 4,Medium
428,images\mobs\1773.gif,1773,Hodremlin,61,Demon,Shadow 3,Medium
429,images\mobs\1774.gif,1774,Seeker,65,Formless,Wind 3,Small
430,images\mobs\1775.gif,1775,Snowier,60,Formless,Water 2,Large
431,images\mobs\1776.gif,1776,Siroma,42,Formless,Water 3,Small
432,images\mobs\1777.gif,1777,Ice Titan,60,Formless,Water 3,Large
433,images\mobs\1778.gif,1778,Gazeti,55,Demon,Water 1,Medium
434,images\mobs\1779.gif,1779,Ktullanux,98,Brute,Water 4,Large
435,images\mobs\1780.gif,1780,Muscipular,57,Plant,Earth 1,Medium
436,images\mobs\1781.gif,1781,Drosera,46,Plant,Earth 1,Medium
437,images\mobs\1782.gif,1782,Roween,31,Brute,Wind 1,Medium
438,images\mobs\1783.gif,1783,Galion,44,Brute,Wind 2,Medium
439,images\mobs\1784.gif,1784,Stapo,23,Formless,Earth 2,Small
440,images\mobs\1785.gif,1785,Atroce,82,Brute,Shadow 3,Large
441,images\mobs\1789.gif,1789,Iceicle,38,Formless,Water 2,Small
442,images\mobs\1796.gif,1796,Aunoe,62,Demi-Human,Neutral 4,Medium
443,images\mobs\1797.gif,1797,Fanat,62,Demi-Human,Neutral 4,Medium
444,images\mobs\1829.gif,1829,Sword Guardian / Sword Master,86,Demi-Human,Neutral 4,Large
445,images\mobs\1830.gif,1830,Bow Guardian / Bow Master,80,Demi-Human,Neutral 4,Large
446,images\mobs\1831.gif,1831,Salamander,91,Formless,Fire 3,Large
447,images\mobs\1832.gif,1832,Ifrit,99,Formless,Fire 4,Large
448,images\mobs\1833.gif,1833,Kasa,85,Formless,Fire 3,Large
449,images\mobs\1836.gif,1836,Magmaring,40,Formless,Fire 2,Small
450,images\mobs\1837.gif,1837,Imp / Fire Imp,76,Demon,Fire 3,Small
451,images\mobs\1838.gif,1838,Knocker,50,Demon,Earth 1,Small
452,images\mobs\1839.gif,1839,Byorgue,86,Demi-Human,Neutral 1,Medium
453,images\mobs\1864.gif,1864,Zombie Slaughter,77,Undead,Undead 3,Medium
454,images\mobs\1865.gif,1865,Ragged Zombie,75,Undead,Undead 3,Medium
455,images\mobs\1866.gif,1866,Hell Poodle,71,Demon,Shadow 1,Small
456,images\mobs\1867.gif,1867,Banshee,81,Demon,Shadow 2,Medium
457,images\mobs\1869.gif,1869,Flame Skull,60,Demon,Ghost 3,Small
458,images\mobs\1870.gif,1870,Necromancer,88,Undead,Undead 4,Medium
459,images\mobs\1871.gif,1871,Fallen Bishop / Fallen Bishop Hibram,80,Demon,Shadow 2,Medium
460,images\mobs\1873.gif,1873,Beelzebub,98,Demon,Ghost 4,Small
461,images\mobs\1880.gif,1880,Wood Goblin,42,Plant,Earth 3,Medium
462,images\mobs\1881.gif,1881,Les,39,Plant,Earth 4,Medium
463,images\mobs\1882.gif,1882,Baba Yaga,49,Demi-Human,Water 1,Medium
464,images\mobs\1883.gif,1883,Uzhas,61,Demi-Human,Water 3,Medium
465,images\mobs\1884.gif,1884,Mavka,63,Plant,Earth 3,Medium
466,images\mobs\1885.gif,1885,Gopinich,85,Brute,Earth 3,Large
467,images\mobs\1894.gif,1894,Pouring,50,Plant,Ghost 3,Small
468,images\mobs\1918.gif,1918,Incarnation of Morroc,97,Angel,Shadow 1,Large
469,images\mobs\1919.gif,1919,Incarnation of Morroc,97,Demon,Shadow 3,Medium
470,images\mobs\1920.gif,1920,Incarnation of Morroc,96,Demon,Undead 3,Medium
471,images\mobs\1921.gif,1921,Incarnation of Morroc,98,Demon,Ghost 3,Medium
472,images\mobs\1974.gif,1974,Banshee Master,84,Demon,Shadow 2,Medium
473,images\mobs\1975.gif,1975,Beholder Master,70,Formless,Wind 2,Medium
474,images\mobs\1976.gif,1976,Cobalt Mineral,72,Formless,Neutral 2,Medium
475,images\mobs\1977.gif,1977,Heavy Metaling,73,Formless,Neutral 1,Small
476,images\mobs\1978.gif,1978,Hell Apocalips / Hell Apocalypse,86,Formless,Neutral 3,Large
477,images\mobs\1979.gif,1979,Zukadam / Zakudam,82,Demi-Human,Neutral 3,Large
478,images\mobs\2013.gif,2013,Draco,82,Dragon,Earth 1,Medium
479,images\mobs\2014.gif,2014,Draco Egg,67,Dragon,Earth 4,Medium
480,images\mobs\2015.gif,2015,Dark Pinguicula,83,Plant,Poison 2,Medium
481,images\mobs\2016.gif,2016,Aqua Elemental,83,Formless,Water 4,Large
482,images\mobs\2017.gif,2017,Rata,107,Demi-Human,Earth 3,Medium
483,images\mobs\2018.gif,2018,Duneyrr,107,Demi-Human,Earth 3,Medium
484,images\mobs\2068.gif,2068,Boitata,93,Formless,Fire 3,Large
485,images\mobs\2069.gif,2069,Iara,79,Fish,Water 3,Medium
486,images\mobs\2070.gif,2070,Piranha,75,Fish,Water 3,Medium
487,images\mobs\2071.gif,2071,Headless Mule,80,Demon,Fire 3,Large
488,images\mobs\2072.gif,2072,Jaguar,71,Brute,Earth 2,Medium
489,images\mobs\2073.gif,2073,Toucan,70,Brute,Wind 2,Small
490,images\mobs\2074.gif,2074,Curupira,68,Demon,Earth 1,Medium
491,images\mobs\2081.gif,2081,Suspicious Hydra / Strange Hydra,34,Plant,Water 2,Small
492,images\mobs\2083.gif,2083,Scaraba / One-Horned Scara,130,Insect,Earth 1,Small
493,images\mobs\2084.gif,2084,Scaraba / Two-Horned Scara,134,Insect,Earth 1,Small
494,images\mobs\2085.gif,2085,Antler Scara,136,Insect,Earth 2,Medium
495,images\mobs\2086.gif,2086,Rake Scara,139,Insect,Earth 2,Medium
496,images\mobs\2087.gif,2087,Queen Scaraba / Scaraba Que,140,Insect,Earth 3,Large
497,images\mobs\2088.gif,2088,Scaraba E,125,Insect,Neutral 1,Small
498,images\mobs\2089.gif,2089,Scaraba E,126,Insect,Neutral 1,Small
499,images\mobs\2090.gif,2090,Antler Scaraba E,127,Insect,Neutral 1,Small
500,images\mobs\2091.gif,2091,Rake Scaraba E,128,Insect,Neutral 1,Small
501,images\mobs\2133.gif,2133,Angra Mant,144,Insect,Earth 2,Medium
502,images\mobs\2151.gif,2151,Alnoldi / Rafflesia Alnol,80,Plant,Earth 1,Medium
503,images\mobs\2152.gif,2152,Como,81,Brute,Poison 3,Medium
504,images\mobs\2153.gif,2153,Cendrawas,84,Angel,Fire 1,Medium
505,images\mobs\2154.gif,2154,Banaspa,85,Formless,Fire 3,Small
506,images\mobs\2155.gif,2155,Butoi,88,Demon,Fire 2,Large
507,images\mobs\2156.gif,2156,Le,94,Demon,Shadow 2,Large
508,images\mobs\2161.gif,2161,Gold One-Horn Scara,130,Insect,Earth 1,Small
509,images\mobs\2162.gif,2162,Gold Two-Horn Scara,134,Insect,Earth 1,Small
510,images\mobs\2163.gif,2163,Gold Antler Scara,136,Insect,Earth 2,Medium
511,images\mobs\2164.gif,2164,Gold Rake Scara,139,Insect,Earth 2,Medium
512,images\mobs\2165.gif,2165,Gold Queen Scara,140,Insect,Earth 3,Large
513,images\mobs\2166.gif,2166,Gold One-Horn Scaraba E,125,Insect,Neutral 1,Small
514,images\mobs\2167.gif,2167,Gold Two-Horn Scaraba E,126,Insect,Neutral 1,Small
515,images\mobs\2168.gif,2168,Gold Antler Scaraba E,127,Insect,Neutral 1,Small
516,images\mobs\2169.gif,2169,Gold Rake Scaraba E,128,Insect,Neutral 1,Small
517,images\mobs\2197.gif,2197,Red Eru,91,Fish,Water 2,Medium
518,images\mobs\2198.gif,2198,King Kray / King Dram,117,Fish,Water 2,Large
519,images\mobs\2199.gif,2199,Siora,87,Formless,Water 1,Small
520,images\mobs\2201.gif,2201,Srop,113,Fish,Water 2,Medium
521,images\mobs\2202.gif,2202,Krak,124,Fish,Water 4,Large
522,images\mobs\2203.gif,2203,Pot Dof,115,Fish,Water 2,Small
523,images\mobs\2204.gif,2204,Sedo,110,Fish,Water 2,Medium
524,images\mobs\2208.gif,2208,Wild Rid,95,Fish,Water 2,Large
525,images\mobs\2244.gif,2244,Champion Chen / Dark Martial Arts Mast,130,Demi-Human,Water 4,Medium
526,images\mobs\2309.gif,2309,Bungisng,121,Demi-Human,Earth 2,Large
527,images\mobs\2310.gif,2310,Engkan,125,Demi-Human,Neutral 2,Medium
528,images\mobs\2312.gif,2312,Mangkukul,110,Demon,Neutral 2,Medium
529,images\mobs\2313.gif,2313,Tikbala,115,Brute,Wind 3,Large
530,images\mobs\2314.gif,2314,Tiyan,105,Demon,Shadow 2,Small
531,images\mobs\2315.gif,2315,Wakw,111,Demon,Shadow 2,Small
532,images\mobs\2316.gif,2316,Jejeli,100,Plant,Earth 2,Large
533,images\mobs\2353.gif,2353,Nightmare Minoro,121,Brute,Fire 2,Large
534,images\mobs\2354.gif,2354,Nightmare Mum,117,Undead,Undead 2,Medium
535,images\mobs\2355.gif,2355,Nightmare Ver,115,Undead,Undead 1,Medium
536,images\mobs\2356.gif,2356,Nightmare Mim,137,Formless,Neutral 3,Medium
537,images\mobs\2358.gif,2358,Nightmare Arclou,134,Insect,Earth 2,Medium
538,images\mobs\2360.gif,2360,Nightmare Ancient Mum,141,Undead,Undead 2,Medium
539,images\mobs\2362.gif,2362,Nightmare Amon ,145,Demi-Human,Earth 3,Large
